"REF_DATE","GEO","DGUID","Age group","Sex","Cause of death (ICD-10)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2006","Canada","2016A000011124","65 to 69 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21098430","1.16.3.9500","0","","","","0"
"2007","Canada","2016A000011124","65 to 69 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21098430","1.16.3.9500","1","","","","0"
"2008","Canada","2016A000011124","65 to 69 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21098430","1.16.3.9500","1","","","","0"
"2009","Canada","2016A000011124","65 to 69 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21098430","1.16.3.9500","0","","","","0"
"2010","Canada","2016A000011124","65 to 69 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21098430","1.16.3.9500","0","","","","0"
"2011","Canada","2016A000011124","65 to 69 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21098430","1.16.3.9500","1","","","","0"
"2012","Canada","2016A000011124","65 to 69 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21098430","1.16.3.9500","0","","","","0"
"2013","Canada","2016A000011124","65 to 69 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21098430","1.16.3.9500","0","","","","0"
"2014","Canada","2016A000011124","65 to 69 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21098430","1.16.3.9500","0","","","","0"
"2015","Canada","2016A000011124","65 to 69 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21098430","1.16.3.9500","0","","","","0"
"2016","Canada","2016A000011124","65 to 69 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21098430","1.16.3.9500","1","","","","0"
"2017","Canada","2016A000011124","65 to 69 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21098430","1.16.3.9500","0","","","","0"
"2018","Canada","2016A000011124","65 to 69 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21098430","1.16.3.9500","0","","","","0"
"2019","Canada","2016A000011124","65 to 69 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21098430","1.16.3.9500","0","","","","0"
"2000","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21099302","1.17.2.9009","0","","","","0"
"2001","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21099302","1.17.2.9009","0","","","","0"
"2002","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21099302","1.17.2.9009","2","","","","0"
"2003","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21099302","1.17.2.9009","0","","","","0"
"2004","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21099302","1.17.2.9009","1","","","","0"
"2005","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21099302","1.17.2.9009","0","","","","0"
"2006","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21099302","1.17.2.9009","1","","","","0"
"2007","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21099302","1.17.2.9009","0","","","","0"
"2008","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21099302","1.17.2.9009","0","","","","0"
"2009","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21099302","1.17.2.9009","0","","","","0"
"2010","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21099302","1.17.2.9009","1","","","","0"
"2011","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21099302","1.17.2.9009","0","","","","0"
"2012","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21099302","1.17.2.9009","0","","","","0"
"2013","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21099302","1.17.2.9009","0","","","","0"
"2014","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21099302","1.17.2.9009","0","","","","0"
"2015","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21099302","1.17.2.9009","2","","","","0"
"2016","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21099302","1.17.2.9009","2","","","","0"
"2017","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21099302","1.17.2.9009","0","","","","0"
"2018","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21099302","1.17.2.9009","1","","","","0"
"2019","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21099302","1.17.2.9009","1","","","","0"
"2000","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21099303","1.17.2.9010","2","","","","0"
"2001","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21099303","1.17.2.9010","0","","","","0"
"2002","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21099303","1.17.2.9010","2","","","","0"
"2003","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21099303","1.17.2.9010","0","","","","0"
"2004","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21099303","1.17.2.9010","1","","","","0"
"2005","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21099303","1.17.2.9010","0","","","","0"
"2006","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21099303","1.17.2.9010","1","","","","0"
"2007","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21099303","1.17.2.9010","0","","","","0"
"2008","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21099303","1.17.2.9010","0","","","","0"
"2009","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21099303","1.17.2.9010","2","","","","0"
"2010","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21099303","1.17.2.9010","1","","","","0"
"2011","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21099303","1.17.2.9010","1","","","","0"
"2012","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21099303","1.17.2.9010","1","","","","0"
"2013","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21099303","1.17.2.9010","0","","","","0"
"2014","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21099303","1.17.2.9010","1","","","","0"
"2015","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21099303","1.17.2.9010","0","","","","0"
"2016","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21099303","1.17.2.9010","2","","","","0"
"2017","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21099303","1.17.2.9010","0","","","","0"
"2018","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21099303","1.17.2.9010","3","","","","0"
"2019","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21099303","1.17.2.9010","3","","","","0"
"2000","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21099304","1.17.2.9011","1","","","","0"
"2001","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21099304","1.17.2.9011","0","","","","0"
"2002","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21099304","1.17.2.9011","1","","","","0"
"2003","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21099304","1.17.2.9011","2","","","","0"
"2004","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21099304","1.17.2.9011","1","","","","0"
"2005","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21099304","1.17.2.9011","2","","","","0"
"2006","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21099304","1.17.2.9011","1","","","","0"
"2007","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21099304","1.17.2.9011","1","","","","0"
"2008","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21099304","1.17.2.9011","3","","","","0"
"2009","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21099304","1.17.2.9011","0","","","","0"
"2010","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21099304","1.17.2.9011","5","","","","0"
"2011","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21099304","1.17.2.9011","1","","","","0"
"2012","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21099304","1.17.2.9011","2","","","","0"
"2013","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21099304","1.17.2.9011","5","","","","0"
"2014","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21099304","1.17.2.9011","3","","","","0"
"2015","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21099304","1.17.2.9011","4","","","","0"
"2016","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21099304","1.17.2.9011","5","","","","0"
"2017","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21099304","1.17.2.9011","10","","","","0"
"2018","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21099304","1.17.2.9011","6","","","","0"
"2019","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21099304","1.17.2.9011","6","","","","0"
"2000","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21099305","1.17.2.9012","1","","","","0"
"2001","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21099305","1.17.2.9012","0","","","","0"
"2002","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21099305","1.17.2.9012","0","","","","0"
"2003","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21099305","1.17.2.9012","0","","","","0"
"2004","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21099305","1.17.2.9012","0","","","","0"
"2005","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21099305","1.17.2.9012","0","","","","0"
"2006","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21099305","1.17.2.9012","0","","","","0"
"2007","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21099305","1.17.2.9012","0","","","","0"
"2008","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21099305","1.17.2.9012","0","","","","0"
"2009","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21099305","1.17.2.9012","0","","","","0"
"2010","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21099305","1.17.2.9012","0","","","","0"
"2011","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21099305","1.17.2.9012","1","","","","0"
"2012","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21099305","1.17.2.9012","0","","","","0"
"2013","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21099305","1.17.2.9012","0","","","","0"
"2014","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21099305","1.17.2.9012","0","","","","0"
"2015","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21099305","1.17.2.9012","1","","","","0"
"2016","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21099305","1.17.2.9012","0","","","","0"
"2017","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21099305","1.17.2.9012","0","","","","0"
"2018","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21099305","1.17.2.9012","0","","","","0"
"2019","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21099305","1.17.2.9012","0","","","","0"
"2000","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21099306","1.17.2.9013","1","","","","0"
"2001","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21099306","1.17.2.9013","3","","","","0"
"2002","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21099306","1.17.2.9013","6","","","","0"
"2003","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21099306","1.17.2.9013","2","","","","0"
"2004","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21099306","1.17.2.9013","4","","","","0"
"2005","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21099306","1.17.2.9013","1","","","","0"
"2006","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21099306","1.17.2.9013","5","","","","0"
"2007","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21099306","1.17.2.9013","4","","","","0"
"2008","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21099306","1.17.2.9013","5","","","","0"
"2009","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21099306","1.17.2.9013","2","","","","0"
"2010","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21099306","1.17.2.9013","4","","","","0"
"2011","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21099306","1.17.2.9013","3","","","","0"
"2012","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21099306","1.17.2.9013","3","","","","0"
"2013","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21099306","1.17.2.9013","5","","","","0"
"2014","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21099306","1.17.2.9013","10","","","","0"
"2015","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21099306","1.17.2.9013","3","","","","0"
"2016","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21099306","1.17.2.9013","5","","","","0"
"2017","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21099306","1.17.2.9013","5","","","","0"
"2018","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21099306","1.17.2.9013","10","","","","0"
"2019","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21099306","1.17.2.9013","14","","","","0"
"2000","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to alcohol [X45]","Number","223","units","0","v21099307","1.17.2.9014","1","","","","0"
"2001","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to alcohol [X45]","Number","223","units","0","v21099307","1.17.2.9014","2","","","","0"
"2002","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to alcohol [X45]","Number","223","units","0","v21099307","1.17.2.9014","1","","","","0"
"2003","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to alcohol [X45]","Number","223","units","0","v21099307","1.17.2.9014","2","","","","0"
"2004","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to alcohol [X45]","Number","223","units","0","v21099307","1.17.2.9014","5","","","","0"
"2005","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to alcohol [X45]","Number","223","units","0","v21099307","1.17.2.9014","3","","","","0"
"2006","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to alcohol [X45]","Number","223","units","0","v21099307","1.17.2.9014","0","","","","0"
"2007","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to alcohol [X45]","Number","223","units","0","v21099307","1.17.2.9014","5","","","","0"
"2008","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to alcohol [X45]","Number","223","units","0","v21099307","1.17.2.9014","4","","","","0"
"2009","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to alcohol [X45]","Number","223","units","0","v21099307","1.17.2.9014","2","","","","0"
"2010","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to alcohol [X45]","Number","223","units","0","v21099307","1.17.2.9014","3","","","","0"
"2011","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to alcohol [X45]","Number","223","units","0","v21099307","1.17.2.9014","7","","","","0"
"2012","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to alcohol [X45]","Number","223","units","0","v21099307","1.17.2.9014","3","","","","0"
"2013","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to alcohol [X45]","Number","223","units","0","v21099307","1.17.2.9014","3","","","","0"
"2014","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to alcohol [X45]","Number","223","units","0","v21099307","1.17.2.9014","4","","","","0"
"2015","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to alcohol [X45]","Number","223","units","0","v21099307","1.17.2.9014","4","","","","0"
"2016","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to alcohol [X45]","Number","223","units","0","v21099307","1.17.2.9014","2","","","","0"
"2017","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to alcohol [X45]","Number","223","units","0","v21099307","1.17.2.9014","6","","","","0"
"2018","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to alcohol [X45]","Number","223","units","0","v21099307","1.17.2.9014","5","","","","0"
"2019","Canada","2016A000011124","70 to 74 years","Males","Accidental poisoning by and exposure to alcohol [X45]","Number","223","units","0","v21099307","1.17.2.9014","5","","","","0"
"2000","Canada","2016A000011124","70 to 74 years","Males","Intentional self-harm [X60-X84]","Number","223","units","0","v21099318","1.17.2.9029","78","","","","0"
"2001","Canada","2016A000011124","70 to 74 years","Males","Intentional self-harm [X60-X84]","Number","223","units","0","v21099318","1.17.2.9029","99","","","","0"
"2002","Canada","2016A000011124","70 to 74 years","Males","Intentional self-harm [X60-X84]","Number","223","units","0","v21099318","1.17.2.9029","98","","","","0"
"2003","Canada","2016A000011124","70 to 74 years","Males","Intentional self-harm [X60-X84]","Number","223","units","0","v21099318","1.17.2.9029","87","","","","0"
"2004","Canada","2016A000011124","70 to 74 years","Males","Intentional self-harm [X60-X84]","Number","223","units","0","v21099318","1.17.2.9029","83","","","","0"
"2005","Canada","2016A000011124","70 to 74 years","Males","Intentional self-harm [X60-X84]","Number","223","units","0","v21099318","1.17.2.9029","83","","","","0"
"2006","Canada","2016A000011124","70 to 74 years","Males","Intentional self-harm [X60-X84]","Number","223","units","0","v21099318","1.17.2.9029","69","","","","0"
"2007","Canada","2016A000011124","70 to 74 years","Males","Intentional self-harm [X60-X84]","Number","223","units","0","v21099318","1.17.2.9029","76","","","","0"
"2008","Canada","2016A000011124","70 to 74 years","Males","Intentional self-harm [X60-X84]","Number","223","units","0","v21099318","1.17.2.9029","88","","","","0"
"2009","Canada","2016A000011124","70 to 74 years","Males","Intentional self-harm [X60-X84]","Number","223","units","0","v21099318","1.17.2.9029","104","","","","0"
"2010","Canada","2016A000011124","70 to 74 years","Males","Intentional self-harm [X60-X84]","Number","223","units","0","v21099318","1.17.2.9029","96","","","","0"
"2011","Canada","2016A000011124","70 to 74 years","Males","Intentional self-harm [X60-X84]","Number","223","units","0","v21099318","1.17.2.9029","112","","","","0"
