"REF_DATE","GEO","DGUID","Age group","Sex","Cause of death (ICD-10)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2004","Canada","11124","70 to 74 years","Males","Obesity [E66]","Number","223","units","0","v20971461","1.17.2.2229","15","","","","0"
"2005","Canada","11124","70 to 74 years","Males","Obesity [E66]","Number","223","units","0","v20971461","1.17.2.2229","15","","","","0"
"2006","Canada","11124","70 to 74 years","Males","Obesity [E66]","Number","223","units","0","v20971461","1.17.2.2229","15","","","","0"
"2007","Canada","11124","70 to 74 years","Males","Obesity [E66]","Number","223","units","0","v20971461","1.17.2.2229","15","","","","0"
"2008","Canada","11124","70 to 74 years","Males","Obesity [E66]","Number","223","units","0","v20971461","1.17.2.2229","10","","","","0"
"2009","Canada","11124","70 to 74 years","Males","Obesity [E66]","Number","223","units","0","v20971461","1.17.2.2229","19","","","","0"
"2010","Canada","11124","70 to 74 years","Males","Obesity [E66]","Number","223","units","0","v20971461","1.17.2.2229","13","","","","0"
"2011","Canada","11124","70 to 74 years","Males","Obesity [E66]","Number","223","units","0","v20971461","1.17.2.2229","21","","","","0"
"2012","Canada","11124","70 to 74 years","Males","Obesity [E66]","Number","223","units","0","v20971461","1.17.2.2229","22","","","","0"
"2013","Canada","11124","70 to 74 years","Males","Obesity [E66]","Number","223","units","0","v20971461","1.17.2.2229","16","","","","0"
"2014","Canada","11124","70 to 74 years","Males","Obesity [E66]","Number","223","units","0","v20971461","1.17.2.2229","30","","","","0"
"2015","Canada","11124","70 to 74 years","Males","Obesity [E66]","Number","223","units","0","v20971461","1.17.2.2229","21","","","","0"
"2016","Canada","11124","70 to 74 years","Males","Obesity [E66]","Number","223","units","0","v20971461","1.17.2.2229","26","","","","0"
"2017","Canada","11124","70 to 74 years","Males","Obesity [E66]","Number","223","units","0","v20971461","1.17.2.2229","32","","","","0"
"2018","Canada","11124","70 to 74 years","Males","Obesity [E66]","Number","223","units","0","v20971461","1.17.2.2229","30","","","","0"
"2019","Canada","11124","70 to 74 years","Males","Obesity [E66]","Number","223","units","0","v20971461","1.17.2.2229","36","","","","0"
"2008","Canada","11124","70 to 74 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051616","1.17.2.2235","0","","","","0"
"2009","Canada","11124","70 to 74 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051616","1.17.2.2235","0","","","","0"
"2010","Canada","11124","70 to 74 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051616","1.17.2.2235","0","","","","0"
"2011","Canada","11124","70 to 74 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051616","1.17.2.2235","0","","","","0"
"2012","Canada","11124","70 to 74 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051616","1.17.2.2235","0","","","","0"
"2013","Canada","11124","70 to 74 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051616","1.17.2.2235","0","","","","0"
"2014","Canada","11124","70 to 74 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051616","1.17.2.2235","0","","","","0"
"2015","Canada","11124","70 to 74 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051616","1.17.2.2235","0","","","","0"
"2016","Canada","11124","70 to 74 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051616","1.17.2.2235","0","","","","0"
"2017","Canada","11124","70 to 74 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051616","1.17.2.2235","0","","","","0"
"2018","Canada","11124","70 to 74 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051616","1.17.2.2235","0","","","","0"
"2019","Canada","11124","70 to 74 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051616","1.17.2.2235","1","","","","0"
"2000","Canada","11124","70 to 74 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971547","1.17.3.2006","406","","","","0"
"2001","Canada","11124","70 to 74 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971547","1.17.3.2006","409","","","","0"
"2002","Canada","11124","70 to 74 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971547","1.17.3.2006","427","","","","0"
"2003","Canada","11124","70 to 74 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971547","1.17.3.2006","434","","","","0"
"2004","Canada","11124","70 to 74 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971547","1.17.3.2006","379","","","","0"
"2005","Canada","11124","70 to 74 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971547","1.17.3.2006","400","","","","0"
"2006","Canada","11124","70 to 74 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971547","1.17.3.2006","360","","","","0"
"2007","Canada","11124","70 to 74 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971547","1.17.3.2006","291","","","","0"
"2008","Canada","11124","70 to 74 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971547","1.17.3.2006","320","","","","0"
"2009","Canada","11124","70 to 74 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971547","1.17.3.2006","283","","","","0"
"2010","Canada","11124","70 to 74 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971547","1.17.3.2006","284","","","","0"
"2011","Canada","11124","70 to 74 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971547","1.17.3.2006","301","","","","0"
"2012","Canada","11124","70 to 74 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971547","1.17.3.2006","274","","","","0"
"2013","Canada","11124","70 to 74 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971547","1.17.3.2006","298","","","","0"
"2014","Canada","11124","70 to 74 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971547","1.17.3.2006","304","","","","0"
"2015","Canada","11124","70 to 74 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971547","1.17.3.2006","271","","","","0"
"2016","Canada","11124","70 to 74 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971547","1.17.3.2006","287","","","","0"
"2017","Canada","11124","70 to 74 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971547","1.17.3.2006","303","","","","0"
"2018","Canada","11124","70 to 74 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971547","1.17.3.2006","295","","","","0"
"2019","Canada","11124","70 to 74 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971547","1.17.3.2006","327","","","","0"
"2000","Canada","11124","70 to 74 years","Females","Obesity [E66]","Number","223","units","0","v20971638","1.17.3.2229","15","","","","0"
"2001","Canada","11124","70 to 74 years","Females","Obesity [E66]","Number","223","units","0","v20971638","1.17.3.2229","11","","","","0"
"2002","Canada","11124","70 to 74 years","Females","Obesity [E66]","Number","223","units","0","v20971638","1.17.3.2229","15","","","","0"
"2003","Canada","11124","70 to 74 years","Females","Obesity [E66]","Number","223","units","0","v20971638","1.17.3.2229","14","","","","0"
"2004","Canada","11124","70 to 74 years","Females","Obesity [E66]","Number","223","units","0","v20971638","1.17.3.2229","20","","","","0"
"2005","Canada","11124","70 to 74 years","Females","Obesity [E66]","Number","223","units","0","v20971638","1.17.3.2229","23","","","","0"
"2006","Canada","11124","70 to 74 years","Females","Obesity [E66]","Number","223","units","0","v20971638","1.17.3.2229","14","","","","0"
"2007","Canada","11124","70 to 74 years","Females","Obesity [E66]","Number","223","units","0","v20971638","1.17.3.2229","22","","","","0"
"2008","Canada","11124","70 to 74 years","Females","Obesity [E66]","Number","223","units","0","v20971638","1.17.3.2229","25","","","","0"
"2009","Canada","11124","70 to 74 years","Females","Obesity [E66]","Number","223","units","0","v20971638","1.17.3.2229","10","","","","0"
"2010","Canada","11124","70 to 74 years","Females","Obesity [E66]","Number","223","units","0","v20971638","1.17.3.2229","27","","","","0"
"2011","Canada","11124","70 to 74 years","Females","Obesity [E66]","Number","223","units","0","v20971638","1.17.3.2229","28","","","","0"
"2012","Canada","11124","70 to 74 years","Females","Obesity [E66]","Number","223","units","0","v20971638","1.17.3.2229","22","","","","0"
"2013","Canada","11124","70 to 74 years","Females","Obesity [E66]","Number","223","units","0","v20971638","1.17.3.2229","26","","","","0"
"2014","Canada","11124","70 to 74 years","Females","Obesity [E66]","Number","223","units","0","v20971638","1.17.3.2229","32","","","","0"
"2015","Canada","11124","70 to 74 years","Females","Obesity [E66]","Number","223","units","0","v20971638","1.17.3.2229","33","","","","0"
"2016","Canada","11124","70 to 74 years","Females","Obesity [E66]","Number","223","units","0","v20971638","1.17.3.2229","47","","","","0"
"2017","Canada","11124","70 to 74 years","Females","Obesity [E66]","Number","223","units","0","v20971638","1.17.3.2229","21","","","","0"
"2018","Canada","11124","70 to 74 years","Females","Obesity [E66]","Number","223","units","0","v20971638","1.17.3.2229","39","","","","0"
"2019","Canada","11124","70 to 74 years","Females","Obesity [E66]","Number","223","units","0","v20971638","1.17.3.2229","35","","","","0"
"2008","Canada","11124","70 to 74 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051638","1.17.3.2235","0","","","","0"
"2009","Canada","11124","70 to 74 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051638","1.17.3.2235","0","","","","0"
"2010","Canada","11124","70 to 74 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051638","1.17.3.2235","0","","","","0"
"2011","Canada","11124","70 to 74 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051638","1.17.3.2235","0","","","","0"
"2012","Canada","11124","70 to 74 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051638","1.17.3.2235","0","","","","0"
"2013","Canada","11124","70 to 74 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051638","1.17.3.2235","0","","","","0"
"2014","Canada","11124","70 to 74 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051638","1.17.3.2235","0","","","","0"
"2015","Canada","11124","70 to 74 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051638","1.17.3.2235","0","","","","0"
"2016","Canada","11124","70 to 74 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051638","1.17.3.2235","0","","","","0"
"2017","Canada","11124","70 to 74 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051638","1.17.3.2235","0","","","","0"
"2018","Canada","11124","70 to 74 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051638","1.17.3.2235","0","","","","0"
"2019","Canada","11124","70 to 74 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051638","1.17.3.2235","0","","","","0"
"2000","Canada","11124","75 to 79 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971901","1.18.2.2006","586","","","","0"
"2001","Canada","11124","75 to 79 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971901","1.18.2.2006","616","","","","0"
"2002","Canada","11124","75 to 79 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971901","1.18.2.2006","731","","","","0"
"2003","Canada","11124","75 to 79 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971901","1.18.2.2006","704","","","","0"
"2004","Canada","11124","75 to 79 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971901","1.18.2.2006","692","","","","0"
"2005","Canada","11124","75 to 79 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971901","1.18.2.2006","694","","","","0"
"2006","Canada","11124","75 to 79 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971901","1.18.2.2006","691","","","","0"
"2007","Canada","11124","75 to 79 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971901","1.18.2.2006","629","","","","0"
"2008","Canada","11124","75 to 79 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971901","1.18.2.2006","626","","","","0"
"2009","Canada","11124","75 to 79 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971901","1.18.2.2006","562","","","","0"
"2010","Canada","11124","75 to 79 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971901","1.18.2.2006","545","","","","0"
"2011","Canada","11124","75 to 79 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971901","1.18.2.2006","601","","","","0"
"2012","Canada","11124","75 to 79 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971901","1.18.2.2006","538","","","","0"
"2013","Canada","11124","75 to 79 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971901","1.18.2.2006","565","","","","0"
"2014","Canada","11124","75 to 79 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971901","1.18.2.2006","515","","","","0"
"2015","Canada","11124","75 to 79 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971901","1.18.2.2006","528","","","","0"
"2016","Canada","11124","75 to 79 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971901","1.18.2.2006","512","","","","0"
"2017","Canada","11124","75 to 79 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971901","1.18.2.2006","542","","","","0"
"2018","Canada","11124","75 to 79 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971901","1.18.2.2006","484","","","","0"
"2019","Canada","11124","75 to 79 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20971901","1.18.2.2006","545","","","","0"
"2000","Canada","11124","75 to 79 years","Males","Obesity [E66]","Number","223","units","0","v20971992","1.18.2.2229","5","","","","0"
"2001","Canada","11124","75 to 79 years","Males","Obesity [E66]","Number","223","units","0","v20971992","1.18.2.2229","5","","","","0"
"2002","Canada","11124","75 to 79 years","Males","Obesity [E66]","Number","223","units","0","v20971992","1.18.2.2229","6","","","","0"
"2003","Canada","11124","75 to 79 years","Males","Obesity [E66]","Number","223","units","0","v20971992","1.18.2.2229","9","","","","0"
"2004","Canada","11124","75 to 79 years","Males","Obesity [E66]","Number","223","units","0","v20971992","1.18.2.2229","15","","","","0"
"2005","Canada","11124","75 to 79 years","Males","Obesity [E66]","Number","223","units","0","v20971992","1.18.2.2229","12","","","","0"
"2006","Canada","11124","75 to 79 years","Males","Obesity [E66]","Number","223","units","0","v20971992","1.18.2.2229","12","","","","0"
"2007","Canada","11124","75 to 79 years","Males","Obesity [E66]","Number","223","units","0","v20971992","1.18.2.2229","13","","","","0"
"2008","Canada","11124","75 to 79 years","Males","Obesity [E66]","Number","223","units","0","v20971992","1.18.2.2229","10","","","","0"
"2009","Canada","11124","75 to 79 years","Males","Obesity [E66]","Number","223","units","0","v20971992","1.18.2.2229","13","","","","0"
"2010","Canada","11124","75 to 79 years","Males","Obesity [E66]","Number","223","units","0","v20971992","1.18.2.2229","12","","","","0"
"2011","Canada","11124","75 to 79 years","Males","Obesity [E66]","Number","223","units","0","v20971992","1.18.2.2229","9","","","","0"
"2012","Canada","11124","75 to 79 years","Males","Obesity [E66]","Number","223","units","0","v20971992","1.18.2.2229","17","","","","0"
"2013","Canada","11124","75 to 79 years","Males","Obesity [E66]","Number","223","units","0","v20971992","1.18.2.2229","18","","","","0"
"2014","Canada","11124","75 to 79 years","Males","Obesity [E66]","Number","223","units","0","v20971992","1.18.2.2229","20","","","","0"
"2015","Canada","11124","75 to 79 years","Males","Obesity [E66]","Number","223","units","0","v20971992","1.18.2.2229","19","","","","0"
"2016","Canada","11124","75 to 79 years","Males","Obesity [E66]","Number","223","units","0","v20971992","1.18.2.2229","16","","","","0"
"2017","Canada","11124","75 to 79 years","Males","Obesity [E66]","Number","223","units","0","v20971992","1.18.2.2229","18","","","","0"
"2018","Canada","11124","75 to 79 years","Males","Obesity [E66]","Number","223","units","0","v20971992","1.18.2.2229","19","","","","0"
"2019","Canada","11124","75 to 79 years","Males","Obesity [E66]","Number","223","units","0","v20971992","1.18.2.2229","23","","","","0"
"2008","Canada","11124","75 to 79 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051617","1.18.2.2235","0","","","","0"
"2009","Canada","11124","75 to 79 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051617","1.18.2.2235","0","","","","0"
"2010","Canada","11124","75 to 79 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051617","1.18.2.2235","0","","","","0"
"2011","Canada","11124","75 to 79 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051617","1.18.2.2235","0","","","","0"
"2012","Canada","11124","75 to 79 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051617","1.18.2.2235","0","","","","0"
"2013","Canada","11124","75 to 79 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051617","1.18.2.2235","0","","","","0"
"2014","Canada","11124","75 to 79 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051617","1.18.2.2235","0","","","","0"
"2015","Canada","11124","75 to 79 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051617","1.18.2.2235","0","","","","0"
"2016","Canada","11124","75 to 79 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051617","1.18.2.2235","0","","","","0"
"2017","Canada","11124","75 to 79 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051617","1.18.2.2235","0","","","","0"
"2018","Canada","11124","75 to 79 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051617","1.18.2.2235","0","","","","0"
"2019","Canada","11124","75 to 79 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051617","1.18.2.2235","0","","","","0"
"2000","Canada","11124","75 to 79 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972078","1.18.3.2006","612","","","","0"
"2001","Canada","11124","75 to 79 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972078","1.18.3.2006","617","","","","0"
"2002","Canada","11124","75 to 79 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972078","1.18.3.2006","636","","","","0"
"2003","Canada","11124","75 to 79 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972078","1.18.3.2006","648","","","","0"
"2004","Canada","11124","75 to 79 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972078","1.18.3.2006","627","","","","0"
"2005","Canada","11124","75 to 79 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972078","1.18.3.2006","581","","","","0"
"2006","Canada","11124","75 to 79 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972078","1.18.3.2006","481","","","","0"
"2007","Canada","11124","75 to 79 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972078","1.18.3.2006","517","","","","0"
"2008","Canada","11124","75 to 79 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972078","1.18.3.2006","516","","","","0"
"2009","Canada","11124","75 to 79 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972078","1.18.3.2006","451","","","","0"
"2010","Canada","11124","75 to 79 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972078","1.18.3.2006","373","","","","0"
"2011","Canada","11124","75 to 79 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972078","1.18.3.2006","433","","","","0"
"2012","Canada","11124","75 to 79 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972078","1.18.3.2006","390","","","","0"
"2013","Canada","11124","75 to 79 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972078","1.18.3.2006","374","","","","0"
"2014","Canada","11124","75 to 79 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972078","1.18.3.2006","402","","","","0"
"2015","Canada","11124","75 to 79 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972078","1.18.3.2006","379","","","","0"
"2016","Canada","11124","75 to 79 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972078","1.18.3.2006","387","","","","0"
"2017","Canada","11124","75 to 79 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972078","1.18.3.2006","348","","","","0"
"2018","Canada","11124","75 to 79 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972078","1.18.3.2006","337","","","","0"
"2019","Canada","11124","75 to 79 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972078","1.18.3.2006","362","","","","0"
"2000","Canada","11124","75 to 79 years","Females","Obesity [E66]","Number","223","units","0","v20972169","1.18.3.2229","14","","","","0"
"2001","Canada","11124","75 to 79 years","Females","Obesity [E66]","Number","223","units","0","v20972169","1.18.3.2229","23","","","","0"
"2002","Canada","11124","75 to 79 years","Females","Obesity [E66]","Number","223","units","0","v20972169","1.18.3.2229","14","","","","0"
"2003","Canada","11124","75 to 79 years","Females","Obesity [E66]","Number","223","units","0","v20972169","1.18.3.2229","24","","","","0"
"2004","Canada","11124","75 to 79 years","Females","Obesity [E66]","Number","223","units","0","v20972169","1.18.3.2229","21","","","","0"
"2005","Canada","11124","75 to 79 years","Females","Obesity [E66]","Number","223","units","0","v20972169","1.18.3.2229","12","","","","0"
"2006","Canada","11124","75 to 79 years","Females","Obesity [E66]","Number","223","units","0","v20972169","1.18.3.2229","22","","","","0"
"2007","Canada","11124","75 to 79 years","Females","Obesity [E66]","Number","223","units","0","v20972169","1.18.3.2229","24","","","","0"
"2008","Canada","11124","75 to 79 years","Females","Obesity [E66]","Number","223","units","0","v20972169","1.18.3.2229","20","","","","0"
"2009","Canada","11124","75 to 79 years","Females","Obesity [E66]","Number","223","units","0","v20972169","1.18.3.2229","17","","","","0"
"2010","Canada","11124","75 to 79 years","Females","Obesity [E66]","Number","223","units","0","v20972169","1.18.3.2229","15","","","","0"
"2011","Canada","11124","75 to 79 years","Females","Obesity [E66]","Number","223","units","0","v20972169","1.18.3.2229","23","","","","0"
"2012","Canada","11124","75 to 79 years","Females","Obesity [E66]","Number","223","units","0","v20972169","1.18.3.2229","25","","","","0"
"2013","Canada","11124","75 to 79 years","Females","Obesity [E66]","Number","223","units","0","v20972169","1.18.3.2229","19","","","","0"
"2014","Canada","11124","75 to 79 years","Females","Obesity [E66]","Number","223","units","0","v20972169","1.18.3.2229","19","","","","0"
"2015","Canada","11124","75 to 79 years","Females","Obesity [E66]","Number","223","units","0","v20972169","1.18.3.2229","15","","","","0"
"2016","Canada","11124","75 to 79 years","Females","Obesity [E66]","Number","223","units","0","v20972169","1.18.3.2229","26","","","","0"
"2017","Canada","11124","75 to 79 years","Females","Obesity [E66]","Number","223","units","0","v20972169","1.18.3.2229","27","","","","0"
"2018","Canada","11124","75 to 79 years","Females","Obesity [E66]","Number","223","units","0","v20972169","1.18.3.2229","23","","","","0"
"2019","Canada","11124","75 to 79 years","Females","Obesity [E66]","Number","223","units","0","v20972169","1.18.3.2229","31","","","","0"
"2008","Canada","11124","75 to 79 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051639","1.18.3.2235","0","","","","0"
"2009","Canada","11124","75 to 79 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051639","1.18.3.2235","0","","","","0"
"2010","Canada","11124","75 to 79 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051639","1.18.3.2235","0","","","","0"
"2011","Canada","11124","75 to 79 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051639","1.18.3.2235","0","","","","0"
"2012","Canada","11124","75 to 79 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051639","1.18.3.2235","0","","","","0"
"2013","Canada","11124","75 to 79 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051639","1.18.3.2235","0","","","","0"
"2014","Canada","11124","75 to 79 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051639","1.18.3.2235","0","","","","0"
"2015","Canada","11124","75 to 79 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051639","1.18.3.2235","0","","","","0"
"2016","Canada","11124","75 to 79 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051639","1.18.3.2235","0","","","","0"
"2017","Canada","11124","75 to 79 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051639","1.18.3.2235","0","","","","0"
"2018","Canada","11124","75 to 79 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051639","1.18.3.2235","0","","","","0"
"2019","Canada","11124","75 to 79 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051639","1.18.3.2235","0","","","","0"
"2000","Canada","11124","80 to 84 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972432","1.19.2.2006","525","","","","0"
"2001","Canada","11124","80 to 84 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972432","1.19.2.2006","554","","","","0"
"2002","Canada","11124","80 to 84 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972432","1.19.2.2006","644","","","","0"
"2003","Canada","11124","80 to 84 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972432","1.19.2.2006","676","","","","0"
"2004","Canada","11124","80 to 84 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972432","1.19.2.2006","707","","","","0"
"2005","Canada","11124","80 to 84 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972432","1.19.2.2006","716","","","","0"
"2006","Canada","11124","80 to 84 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972432","1.19.2.2006","685","","","","0"
"2007","Canada","11124","80 to 84 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972432","1.19.2.2006","692","","","","0"
"2008","Canada","11124","80 to 84 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972432","1.19.2.2006","703","","","","0"
"2009","Canada","11124","80 to 84 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972432","1.19.2.2006","642","","","","0"
"2010","Canada","11124","80 to 84 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972432","1.19.2.2006","619","","","","0"
"2011","Canada","11124","80 to 84 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972432","1.19.2.2006","661","","","","0"
"2012","Canada","11124","80 to 84 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972432","1.19.2.2006","598","","","","0"
"2013","Canada","11124","80 to 84 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972432","1.19.2.2006","624","","","","0"
"2014","Canada","11124","80 to 84 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972432","1.19.2.2006","620","","","","0"
"2015","Canada","11124","80 to 84 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972432","1.19.2.2006","621","","","","0"
"2016","Canada","11124","80 to 84 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972432","1.19.2.2006","554","","","","0"
"2017","Canada","11124","80 to 84 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972432","1.19.2.2006","595","","","","0"
"2018","Canada","11124","80 to 84 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972432","1.19.2.2006","566","","","","0"
"2019","Canada","11124","80 to 84 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972432","1.19.2.2006","541","","","","0"
"2000","Canada","11124","80 to 84 years","Males","Obesity [E66]","Number","223","units","0","v20972523","1.19.2.2229","5","","","","0"
"2001","Canada","11124","80 to 84 years","Males","Obesity [E66]","Number","223","units","0","v20972523","1.19.2.2229","1","","","","0"
"2002","Canada","11124","80 to 84 years","Males","Obesity [E66]","Number","223","units","0","v20972523","1.19.2.2229","3","","","","0"
"2003","Canada","11124","80 to 84 years","Males","Obesity [E66]","Number","223","units","0","v20972523","1.19.2.2229","3","","","","0"
"2004","Canada","11124","80 to 84 years","Males","Obesity [E66]","Number","223","units","0","v20972523","1.19.2.2229","9","","","","0"
